step,phi_center_abs
160,0.001996073661764162
161,0.0019942643962526903
162,0.0019933164750694657
163,0.001992188592042745
164,0.0019914658426738716
165,0.00199046967988614
166,0.0019904541714204603
167,0.0019907155607599516
168,0.0019912809440072237
169,0.001990847419542991
170,0.0019909121833280564
171,0.001991240073799592
172,0.0019920332456345026
173,0.0019922330350287325
174,0.0019929448649395293
175,0.0019932644495283874
176,0.0019941287682823526
177,0.001995344364808007
178,0.001996934588576277
179,0.0019988468763221666
180,0.0020001750012883968
181,0.0020012262253647343
182,0.002002820283270641
183,0.0020040854286083438
184,0.0020051248114568584
185,0.0020059917857271747
186,0.002007216565803067
187,0.002007814349663766
188,0.0020084477784692066
189,0.0020090355188561214
190,0.0020097683501731746
191,0.0020112665142830747
192,0.002012665869709363
193,0.0020147704718444983
194,0.002017214645876501
195,0.0020189543018527168
196,0.0020213671736623406
197,0.002023195158831132
198,0.002025598078055937
199,0.002028839242552612
200,0.0020313165851104766
201,0.002033544735808753
202,0.002035810299053751
203,0.0020379887995216916
204,0.002040344798518491
205,0.002042889164670541
206,0.0020448523570929284
207,0.002047101863848084
208,0.0020501882084361703
209,0.0020534764644496895
210,0.002056570803688425
211,0.002059152755458371
212,0.002062268493680202
213,0.002065717513375398
214,0.0020688851006207777
215,0.0020718421414201655
216,0.002074608118108496
217,0.0020771759184935812
218,0.0020794624758555392
219,0.0020822325799659323
220,0.002085452650153839
221,0.00208829347409736
222,0.0020919827830822796
223,0.0020963209957528756
224,0.0021002240352339945
225,0.002103994565702805
226,0.002107502705933251
227,0.0021105092699201687
228,0.0021137109212646045
229,0.0021168619893196586
230,0.0021206689397016746
231,0.002124100980592902
232,0.002128042752769458
233,0.002132052652724112
234,0.0021358330623544143
235,0.002140253046471214
236,0.002144911556128849
237,0.0021496782412929833
238,0.0021552285118590087
239,0.0021605516867996624
240,0.002166268593717333
241,0.0021724901032650836
242,0.002178164353800877
243,0.002184050098177848
244,0.0021897230886686945
245,0.0021958420038635726
246,0.0022019104568105864
247,0.0022081309719980623
248,0.00221437965428276
249,0.002220318011907255
250,0.002226077078784702
251,0.0022314978794282085
252,0.0022364324801242403
253,0.0022412580746952854
254,0.0022461735570102506
255,0.002250792860410108
256,0.002255367349915026
257,0.0022604855540050302
258,0.0022655363136087183
259,0.002270234607928781
260,0.0022757319695482416
261,0.0022809040484049643
262,0.0022862477713118607
263,0.0022912591022485663
264,0.002296822165936105
265,0.002302936093576706
266,0.0023089082091481547
267,0.00231540203346476
268,0.002321665175197125
269,0.002328116163726661
270,0.002335181406290507
271,0.002342487906001512
272,0.002350577769323497
273,0.002357849382343274
274,0.002365708626604467
275,0.0023739721643530687
276,0.002381953378401399
277,0.002390306476558233
278,0.0023992464375088797
279,0.0024078211171886126
280,0.002415941641021147
281,0.00242481664154583
282,0.002433746284315595
283,0.0024426911664694
284,0.0024515257494926016
285,0.0024603284231433415
286,0.0024690811093169038
287,0.0024781091900831086
288,0.0024880011459830886
289,0.002498545039340547
290,0.0025082257300268703
291,0.002517775792812273
292,0.0025266791463925374
293,0.0025349754797304048
294,0.002543096894914689
295,0.002551639300884051
296,0.0025610643512735238
297,0.0025703813395983196
298,0.0025793854928182133
299,0.0025888662736514687
300,0.0025981261017532288
301,0.002606635511419322
302,0.002615882351598056
303,0.002625056794491546
304,0.002634018945296092
305,0.0026428785181416936
306,0.0026515904153967926
307,0.0026603728826357404
308,0.002669249166525726
309,0.002677934980093291
310,0.0026865422569430576
311,0.002694599179914231
312,0.002703851513556435
313,0.002712990844462854
314,0.0027219760885466037
315,0.0027307458198334656
316,0.0027396122135808607
317,0.0027481196624453796
318,0.002756285758034901
319,0.002764340250166499
320,0.002773219736112039
321,0.002781999862353328
322,0.002790185175147662
323,0.0027980340827836415
324,0.0028063413614932116
325,0.002814429547156578
326,0.002822586891864801
327,0.002831379878954899
328,0.0028411559343260793
329,0.0028514928811753256
330,0.002861189959052029
331,0.0028705587020076547
332,0.0028805319772978745
333,0.0028913270198250127
334,0.0029017594230100457
335,0.0029121424871963305
336,0.00292302832409107
337,0.0029342233428942357
338,0.0029451944546580594
339,0.0029555494941505005
340,0.0029656614588309226
341,0.00297589728301744
342,0.002985937987377519
343,0.002996273982734268
344,0.0030075534621712132
345,0.003018460162501517
346,0.003029277705338875
347,0.0030397850901655527
348,0.0030505178795739627
349,0.003061233969111687
350,0.003071497649362981
351,0.0030812939206771015
352,0.0030914668298695123
353,0.003101471739451385
354,0.0031109407251027556
355,0.0031202568288313374
356,0.0031287224925865874
357,0.00313687765739154
358,0.003144606902986869
359,0.003152441239348757
360,0.0031604406247541603
361,0.0031686427229014155
362,0.003176845119850376
363,0.0031861459111772014
364,0.003196990472723378
365,0.0032078152648625734
366,0.003219224492715503
367,0.00323125680278106
368,0.003244266943673242
369,0.0032571037355663356
370,0.003269701919691416
371,0.0032823251583003385
372,0.0032951448691554987
373,0.003307277835288989
374,0.003319098421237608
375,0.003330420956165378
376,0.0033419037509220496
377,0.0033536018345329825
378,0.003365881348274233
379,0.0033776583127648244
380,0.003388926215301291
381,0.00340109409779736
382,0.003413708318013607
383,0.003426099438415808
384,0.003438177224641423
385,0.003449973335753282
386,0.0034614104620335345
387,0.003472719405855023
388,0.0034837433503064107
389,0.003494683802497572
390,0.003505886216638865
391,0.0035171929634420836
392,0.0035284460715279673
393,0.0035396376426887035
394,0.0035509475718557997
395,0.003562583244991816
396,0.003574705458302382
397,0.0035867232846866796
398,0.0035985510075768118
399,0.0036103271987848306
400,0.0036216375277234544
401,0.0036332750805515247
402,0.003645838635226698
403,0.0036579415498352555
404,0.0036699612520633296
405,0.0036819947466367148
406,0.0036934879760632195
407,0.0037054002093670877
408,0.0037172903844471163
409,0.003729665214485159
410,0.0037418725421545953
411,0.0037541482240355207
412,0.0037662517082540153
413,0.0037784175191583795
414,0.003791217175962514
415,0.0038048060378804848
416,0.003818212024996092
417,0.00383174658850752
418,0.003845123340865986
419,0.00385877519611945
420,0.0038733461896452064
421,0.0038876678192826812
422,0.0039018208057321068
423,0.003916423962175184
424,0.003932439262421699
425,0.00394832469840712
426,0.0039641598989132885
427,0.003979631194612928
428,0.00399501647389031
429,0.0040093272637429355
430,0.004024115610711285
431,0.004039125191699073
432,0.004054165646772026
433,0.004068962757368361
434,0.004084449572277685
435,0.00409972398478965
436,0.0041143312851091695
437,0.004129304224880027
438,0.004144137448156924
439,0.004159455588326833
440,0.004174598945059222
441,0.004189747122895248
442,0.0042061398995308676
443,0.004222483784352585
444,0.0042393840205180704
445,0.004257007665587425
446,0.004274420303932768
447,0.004291250364146093
448,0.004307775488236998
449,0.004324350005959707
450,0.004340800658801532
451,0.004357674804908961
452,0.004374340505969703
453,0.004390674992077291
454,0.004406514302868079
455,0.004423266251145229
456,0.004439553098875662
457,0.004454904642944807
458,0.0044695567342805265
459,0.004484670214282101
460,0.004499778176177577
461,0.004516010020732645
462,0.004533187562836407
463,0.004549969992045944
464,0.0045669167456342035
465,0.004583668909221526
466,0.004601025405647651
467,0.0046189512968757476
468,0.004637510953986012
469,0.004655351381339184
470,0.0046737372532087516
471,0.004691774689525152
472,0.004709657877598381
473,0.004727444540759274
474,0.00474496703202277
475,0.004761836106186844
476,0.0047783010311922645
477,0.0047955580034075
478,0.004812655897465272
479,0.004830556159779119
480,0.0048482460270040184
481,0.004866208387612964
482,0.004885055071321414
483,0.004903889451329372
484,0.004922144180043829
485,0.004939592738709121
486,0.004957162563185906
487,0.004975255124477729
488,0.004992912876748492
489,0.005011255384593668
490,0.005030984258967224
491,0.005050216921787864
492,0.0050690365974730735
493,0.005086998738125689
494,0.005104677733811708
495,0.005121678396558202
496,0.005138825293281231
497,0.00515571847537238
498,0.0051730967153687385
499,0.005191312063356288
500,0.005209427514605527
501,0.005226878033184569
502,0.005244582968828745
503,0.005263029817156886
504,0.005281605219548775
505,0.005299899073224585
506,0.005319697347443113
507,0.005340085017570399
508,0.005361082833456914
509,0.00538238212848047
510,0.0054033356965857435
511,0.005424541330873203
512,0.005446236766081967
513,0.005466992174458424
514,0.005487529051040833
515,0.0055089302501627226
516,0.005529458350382655
517,0.005549442304508516
518,0.005569474235222573
519,0.005589774184050165
520,0.005609808858797199
521,0.005629993175619591
522,0.005649732263221132
523,0.005669609503960707
524,0.005688203460640074
525,0.005707105317128556
526,0.005727080924625902
527,0.005746384905954752
528,0.0057655961936079305
529,0.005784690895343268
530,0.005804350240295267
531,0.005823691702665871
532,0.005843310570972219
533,0.005862652540596518
534,0.005883018311748147
535,0.005902921086748704
536,0.005922173574146148
537,0.005942209864184916
538,0.005963471361381317
539,0.005984711959969608
540,0.006007239888076752
541,0.0060297227848616405
542,0.006052402626026364
543,0.006074376012287318
544,0.006096465773879796
545,0.006118587871090416
546,0.006141805666427301
547,0.006164933244393039
548,0.006188882376962724
549,0.00621268060129671
550,0.006236870387176219
551,0.006260586302427839
552,0.006283577059370858
553,0.0063072876150058205
554,0.006331990984894293
555,0.006356679271717924
556,0.006381868875908258
557,0.006406946841027144
558,0.0064316097301553975
559,0.0064551616519625404
560,0.006477851874389584
561,0.00650112159978509
562,0.006524504665807477
563,0.006547739544814029
564,0.006570203993917899
565,0.006592028168474558
566,0.006613337017930073
567,0.006635760766195206
568,0.006658317263218842
569,0.006680737018135071
570,0.006703968796933684
571,0.006727709249972527
572,0.006752120094073612
573,0.00677705667029388
574,0.006801001662370262
575,0.006825260501721783
576,0.006850477147204255
577,0.006874717697179936
578,0.006898813683179523
579,0.006923747206453661
580,0.0069480668201138554
581,0.006971950017601942
582,0.006994922305132411
583,0.007017975580507187
584,0.007040362734387686
585,0.007062568248244672
586,0.007084234938618514
587,0.007106324840225128
588,0.00712829488278808
589,0.007151112907200855
590,0.0071730541500975445
591,0.007193588070288972
592,0.007213609651836602
593,0.007234048352386721
594,0.007254079608284355
595,0.00727500124102581
596,0.007295631491001758
597,0.007316668767507837
598,0.00733714030458142
599,0.007358160003628126
600,0.007380346494071309
601,0.007403146281185682
602,0.007425273988066975
603,0.007447078589519898
604,0.007468168992380599
605,0.007489968962184284
606,0.00751238001090578
607,0.007534215933531436
608,0.007556576109362627
609,0.007578561937437315
610,0.00760106108726631
611,0.007624342568001336
612,0.007647658059026457
613,0.007671599552938049
614,0.007696607175607758
615,0.007721732383444603
616,0.007746217135594163
617,0.007771476958851612
618,0.007797371822474376
619,0.007822727879567103
620,0.007847573574371465
621,0.007873348418210654
622,0.007897882519333757
623,0.007921227552543167
624,0.007945260785327727
625,0.00796948706858252
626,0.00799478444591392
627,0.00801917518895403
628,0.00804303366774291
629,0.008066984396341853
630,0.008089800018263786
631,0.00811248690280365
632,0.008136418087577158
633,0.008160164697086195
634,0.008183005763052495
635,0.008206255594826841
636,0.008229984014408416
637,0.008253997328453997
638,0.008278305127648588
639,0.008302250962537725
640,0.008326096879836637
641,0.008349727511926298
642,0.008372761755058432
643,0.008394608992115053
644,0.008416225601955572
645,0.008438516475827251
646,0.00846082181910298
647,0.00848261131745379
648,0.008504111174019072
649,0.00852527667381682
650,0.008546216100349604
651,0.008567656139401894
652,0.008588566639627706
653,0.008608924371943391
654,0.00862888813751293
655,0.008649670932318982
656,0.00867000571679642
657,0.00869067383519539
658,0.008710732290438302
659,0.008730541190665278
660,0.00875095954606163
661,0.00877061144802862
662,0.008791414515470403
663,0.00881289269503991
664,0.008833653174466547
665,0.008855040303793802
666,0.008877218020795118
667,0.00890034441071866
668,0.008924020403688226
669,0.008947528017132673
670,0.008971606064418786
671,0.008996903417208954
672,0.009021326375239641
673,0.009046278244148352
674,0.009071153583415686
675,0.00909462722494291
676,0.009118020296708811
677,0.009141237980017914
678,0.009164640496441376
679,0.009187810257512257
680,0.009210360716201784
681,0.0092338000271723
682,0.009257807675367534
683,0.009281541286484419
684,0.00930541432205531
685,0.009330066649636185
686,0.00935447933221513
687,0.009379993862651719
688,0.009405111838524199
689,0.00943053712823052
690,0.009455913897670318
691,0.00948155188807493
692,0.00950796080391144
693,0.009533948758538816
694,0.009559551114953721
695,0.009584717750570763
696,0.009609405742268408
697,0.009634166806622364
698,0.009658450966007781
699,0.009682763808155366
700,0.009707769330894797
701,0.009732029281869907
702,0.009756265863446262
703,0.009779943518346547
704,0.009803473285925405
705,0.009827658998178154
706,0.009852014120587916
707,0.009875919803065868
708,0.009899024042793457
709,0.009922722977194232
710,0.00994656456372916
711,0.009970437221196542
712,0.00999391674535501
713,0.01001688154330962
714,0.010039871538970707
715,0.010063205906661193
716,0.010086469462526575
717,0.010110560687543107
718,0.010134554591451541
719,0.010159649495695177
720,0.010184853261585783
721,0.010210213684478817
722,0.010236472912074046
723,0.010262615546517155
724,0.010288181467149292
725,0.010314211192918837
726,0.010339891518571929
727,0.01036569369701571
728,0.010390997512944007
729,0.010416019464076123
730,0.010441911753363679
731,0.010467312427330126
732,0.010492662698278171
733,0.010518680960827479
734,0.010545819784245083
735,0.01057246235933767
736,0.010598892992886915
737,0.010624947269999909
738,0.010651741550902965
739,0.010678744229672379
740,0.010705445451456689
741,0.010732844218978022
742,0.010759748571226215
743,0.01078614984719574
744,0.01081231160990955
745,0.010838526459265571
746,0.010864086684773237
747,0.010890117021617875
748,0.010916959766408389
749,0.010944132700711403
750,0.01097190982851835
751,0.010999266363017802
752,0.01102606952469253
753,0.011052622916219662
754,0.011078870041771627
755,0.01110483314769899
756,0.01113052492941628
757,0.011156129882401394
758,0.011181278903413066
759,0.011206657229439494
760,0.011232563234925488
761,0.011258435193612495
762,0.01128399654578137
763,0.01130944852545359
764,0.01133490268738696
765,0.011360499261743751
766,0.011386407568272569
767,0.011411946337693438
768,0.011437130218753916
769,0.011462288532702368
770,0.011488129290081929
771,0.011514730342237276
772,0.011541395186880412
773,0.011567741820321484
774,0.011594102061879856
775,0.01162082678246222
776,0.011648389217926351
777,0.011676889259117623
778,0.011705678042973585
779,0.011734296936167505
780,0.011762687048647916
781,0.011790720542957683
782,0.01181896690764455
783,0.011847389800725366
784,0.011875764106814967
785,0.011904550493873286
786,0.011933174648042237
787,0.011962651655598455
788,0.01199218442741921
789,0.01202113270679849
790,0.012050485086624225
791,0.012079515497579088
792,0.012108666213511293
793,0.01213805436867184
794,0.012167525736552155
795,0.01219754283988624
796,0.012227242925238885
797,0.012256756093140789
798,0.012286273194373323
799,0.012315800893711325
800,0.012345373024522184
801,0.012375056562317577
802,0.01240491824599861
803,0.012435425277770546
804,0.012466296434574666
805,0.012497537733194453
806,0.01252884066178727
807,0.012560930413812638
808,0.01259283689868584
809,0.01262474021559609
810,0.012656307993414823
811,0.012687765627303376
812,0.012719215487176153
813,0.01275061770548055
814,0.01278156261385339
815,0.012812503586875424
816,0.012843787061537161
817,0.012875401585767395
818,0.012906547615275507
819,0.012937802052742935
820,0.012968858203423915
821,0.012999907579691493
822,0.01303139333384538
823,0.013062923943766859
824,0.013094995073865249
825,0.01312783898537081
826,0.01316016503763473
827,0.01319278169890841
828,0.01322566040262973
829,0.013259365828120597
830,0.013293252342014204
831,0.013327192365985348
832,0.013361444997122583
833,0.013395630949909827
834,0.013430007395935103
835,0.013464251816501011
836,0.013498219908111656
837,0.013531914003906765
838,0.013565642265834735
839,0.013599576558266805
840,0.01363416166479674
841,0.013668290391652122
842,0.013702580075379982
843,0.01373762394831364
844,0.0137726272454517
845,0.013807516641108379
846,0.01384224621565789
847,0.013876925403267763
848,0.013911643012247728
849,0.013946424856495747
850,0.01398124977992935
851,0.014016550084950992
852,0.014051530739730015
853,0.014086792977644749
854,0.014122212480401956
855,0.014158165935797056
856,0.014194460624519309
857,0.014230722707767509
858,0.01426721820453677
859,0.014303974597210072
860,0.01434106656266987
861,0.014377811320686357
862,0.014415073821994407
863,0.014452823099715574
864,0.014490870616566148
865,0.014528518692988495
866,0.014565712783785378
867,0.014602912015203718
868,0.01464041374388151
869,0.014678036284084095
870,0.014715616813366613
871,0.014753933710628763
872,0.014792576890535933
873,0.014831073450432417
874,0.014869643477538485
875,0.014908906528530655
876,0.014947834123699634
877,0.01498684619128213
878,0.015025567605764917
879,0.015064462294812583
880,0.015103646128174835
881,0.015142941814771882
882,0.015182832348301284
883,0.01522292246762581
884,0.01526279456254365
885,0.01530282399246064
886,0.015342660690829147
887,0.015382022957129095
888,0.015421393189058429
889,0.015460495755694484
890,0.01549973072265265
891,0.01553945102604987
892,0.015579167266138191
893,0.015618999322248958
894,0.01565881416775471
895,0.015698885012786556
896,0.015739161425386304
897,0.015779642403024787
898,0.015820672139361256
899,0.01586217456558509
900,0.01590444301075651
901,0.015947145747022523
902,0.01599030525507513
903,0.016033026595776715
904,0.016075975758160155
905,0.01611911873010954
906,0.016162106415324926
907,0.016204980096221948
908,0.016248317375961885
909,0.016291838123303048
910,0.016335516030558862
911,0.016379061290446747
912,0.016422416904887993
913,0.016465886580620922
914,0.016509135664874188
915,0.016552716809144347
916,0.016596257178856866
917,0.01663959735344178
918,0.016683176408676594
919,0.016727443760277558
920,0.016772291907350745
921,0.016817071086048265
922,0.016861935979810075
923,0.016906765060451554
924,0.016951339225124932
925,0.01699579863261161
926,0.01704070190952396
927,0.01708584019980775
928,0.017130895949605634
929,0.017176409455335388
930,0.01722222365956192
931,0.017268257488459095
932,0.017314308456556217
933,0.017360608335136387
934,0.017406633823492217
935,0.017452402019799498
936,0.017498420261033164
937,0.01754497773243225
938,0.017591386241258427
939,0.017638030142266743
940,0.017685063108984014
941,0.01773241096193485
942,0.017779868629259385
943,0.017827351820033727
944,0.017874822485399382
945,0.017922691638412477
946,0.017971055277807454
947,0.01801939462924543
948,0.018067790889377038
949,0.018116780606274887
950,0.01816618496934373
951,0.018215527592232324
952,0.018264855940078775
953,0.01831405926706793
954,0.01836298659770543
955,0.018411951176211628
956,0.018461355134495733
957,0.018510943393872836
958,0.0185606362842304
959,0.01861055140946992
960,0.018660861011699403
961,0.01871115031984055
962,0.018761609671807362
963,0.018811865522891852
964,0.01886211451617127
965,0.018912375302610612
966,0.01896296792083413
967,0.01901388621382621
968,0.019064848753788242
969,0.019115759632149232
970,0.019166648333401003
971,0.01921771394756187
972,0.01926894305251013
973,0.01932029990401451
974,0.019372114957311653
975,0.01942448342529051
976,0.01947710354487207
977,0.01953011901523614
978,0.019583221740657693
979,0.019636390023358097
980,0.01968993295619307
981,0.019743956042190983
982,0.019797826813077925
983,0.019851861215153678
984,0.01990648499377689
985,0.019961453938607293
986,0.020016864026562022
987,0.020072386468908333
988,0.02012798055733338
989,0.02018367205139471
990,0.020239362425895142
991,0.02029534480726702
992,0.020351336324151578
993,0.02040741956877501
994,0.0204636982007782
995,0.020520127878924894
996,0.0205764193237842
997,0.02063261038034679
998,0.02068902160657152
999,0.020745539680899167
1000,0.020802224736545947
1001,0.020859237046878764
1002,0.020916679279282747
1003,0.02097444357204648
1004,0.02103234844632675
1005,0.02109063859666598
1006,0.021148871784787228
1007,0.021207067411569323
1008,0.02126529372978201
1009,0.02132413277270759
1010,0.0213830563575477
1011,0.021442495119673423
1012,0.021502389513109534
1013,0.02156272606938681
1014,0.02162362413402724
1015,0.02168464519919902
1016,0.021745848489315316
1017,0.021807142777426684
1018,0.021868730470546164
1019,0.02192992942359944
1020,0.02199114392910728
1021,0.022052228537642465
1022,0.02211327402709951
1023,0.022174539053281924
1024,0.02223619996186838
1025,0.0222981551311712
1026,0.022360312818803192
1027,0.02242275467764933
1028,0.022485287159366568
1029,0.022548243425935935
1030,0.02261133672604313
1031,0.022674553680467932
1032,0.022738472475329764
1033,0.022802977462061134
1034,0.022867590928560402
1035,0.02293210941315569
1036,0.022997008738867505
1037,0.02306205969159779
1038,0.02312697055206323
1039,0.02319180400478372
1040,0.02325666897988728
1041,0.023321880122568524
1042,0.02338733878832972
1043,0.02345269777518247
1044,0.02351845533286847
1045,0.02358475822959426
1046,0.023651731448813874
1047,0.023718590126698573
1048,0.023785969321095456
1049,0.02385330976515682
1050,0.023920490470289355
1051,0.023987793942542177
1052,0.024055442603236485
1053,0.024123490326103912
1054,0.024191867410682893
1055,0.024260745383290705
1056,0.024329745888508374
1057,0.024398807856695078
1058,0.024467956465134787
1059,0.024537451853819225
1060,0.024607183708818262
1061,0.02467676904674643
1062,0.024746623757925027
1063,0.02481656264512361
1064,0.02488709864645208
1065,0.024958442021910172
1066,0.0250297919124845
1067,0.025101362462137452
1068,0.025173407231392022
1069,0.025246274227497097
1070,0.02531914365514641
1071,0.025392181693894678
1072,0.025465549004624475
1073,0.02553911951471291
1074,0.02561256638832004
1075,0.025686080907616614
1076,0.025759883351901675
1077,0.025833760847361324
1078,0.025907912966862023
1079,0.025982747124370483
1080,0.026058485324772944
1081,0.026134258960020244
1082,0.02620999006854108
1083,0.026286167255478197
1084,0.026362380516094942
1085,0.02643934810015305
1086,0.02651631684205684
1087,0.026593505146748544
1088,0.026670667229676374
1089,0.026747861382511118
1090,0.026824895349486545
1091,0.026901858955749935
1092,0.026978524368788604
1093,0.02705573197373282
1094,0.02713280370150069
1095,0.027210631431479698
1096,0.027288814991926754
1097,0.027367151630495558
1098,0.027446065249787908
1099,0.02752587713271652
1100,0.027605889441770056
1101,0.02768659121506325
1102,0.027767437738400437
1103,0.02784834357347318
1104,0.027929727939634625
1105,0.028011044077609314
1106,0.028092657172497173
1107,0.028174747247969888
1108,0.028256893266195588
1109,0.02833897385459854
1110,0.028421237465583102
1111,0.028503938995027928
1112,0.028586792319376
1113,0.0286704811855545
1114,0.028755046863486417
1115,0.028839413588272148
1116,0.02892420534509494
1117,0.029009861366110314
1118,0.029095440996025738
1119,0.029181921876933893
1120,0.02926878083513118
1121,0.02935586502421797
1122,0.02944292528931344
1123,0.02953017578402236
1124,0.029617399286511747
1125,0.029704841065566256
1126,0.029792551265436687
1127,0.029880767205667062
1128,0.029969253794953913
1129,0.030057963607705906
1130,0.030146753957246517
1131,0.030235135202497553
1132,0.030323716563582737
1133,0.03041342520931748
1134,0.03050307356751393
1135,0.03059365812508926
1136,0.030684289165890822
1137,0.030775142569553195
1138,0.03086600112781592
1139,0.03095796224852288
1140,0.031050840506554635
1141,0.031144402599418763
1142,0.031238136106271373
1143,0.03133204111626559
1144,0.031426157777527976
1145,0.031520778034027794
1146,0.031615735350880636
1147,0.03171023405760155
1148,0.03180487938729331
1149,0.031899536649492376
1150,0.03199430096263115
1151,0.03208963777655612
1152,0.032185148615767864
1153,0.03228161529954161
1154,0.032378063843671104
1155,0.032475057777723644
1156,0.032572758452539395
1157,0.032670996002792184
1158,0.032768632014476974
1159,0.03286675866234926
1160,0.032964727437112436
1161,0.03306291802419194
1162,0.03316187542517974
1163,0.03326173424465837
1164,0.03336186228924715
1165,0.03346257841553134
1166,0.03356420444504129
1167,0.03366521622927971
1168,0.03376712595460288
1169,0.03387004875562385
1170,0.033973612850461396
1171,0.034078472655520775
1172,0.03418353201058223
1173,0.03429012907274182
1174,0.03439604835545985
1175,0.034502278166203056
1176,0.034608644795667255
1177,0.03471532918280125
1178,0.03482168147474089
1179,0.03492768714731262
1180,0.03503362003347885
1181,0.035140459027580236
1182,0.03524857416980917
1183,0.03535688747731959
1184,0.035464499849431376
1185,0.03557218756574473
1186,0.03568085722729394
1187,0.03578909398931298
1188,0.03589781953781957
1189,0.0360071606162647
1190,0.03611768606541759
1191,0.036229531497957164
1192,0.0363414683040422
1193,0.03645438875144931
1194,0.03656818773399066
1195,0.03668242366445499
1196,0.03679752336083871
1197,0.03691201209370134
1198,0.037027479294517066
1199,0.03714349100832056
1200,0.03726010146749302
1201,0.03737772615677763
1202,0.03749664761592245
1203,0.03761551268555068
1204,0.03773441027759146
1205,0.03785461851478236
1206,0.03797579425785946
1207,0.0380964988315635
1208,0.03821765669957639
1209,0.038339845682775715
1210,0.038462138206266844
1211,0.03858536758507116
1212,0.03870877700444266
1213,0.03883309525681419
1214,0.03895894336612391
1215,0.03908470530025455
1216,0.0392106992427321
1217,0.039337096061416395
1218,0.03946436825674959
1219,0.03959181104739052
1220,0.03971941819674668
1221,0.0398478278735227
1222,0.03997610773318973
1223,0.04010472396161617
1224,0.04023408785746826
1225,0.04036231944167331
1226,0.040491556052409304
